Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,-0.014323602828172355,,140925
ce_kozachenko,lateraloccipital,middletemporal,Bivariate,1.4952030556237115,,140925
cce_kozachenko,lateraloccipital,middletemporal,Bivariate,5.219267180826726,,140925
entropy_kozachenko,pericalcarine,pericalcarine,Univariate,1.413088346178399,pericalcarine,140925
AIS_kraskov,pericalcarine,pericalcarine,Univariate,0.6491819243007662,pericalcarine,140925
je_kozachenko,lateraloccipital,pericalcarine,Bivariate,2.8266855254573318,,140925
si_kozachenko_k-1,lateraloccipital,pericalcarine,Bivariate,0.011063324993368706,,140925
mi_kraskov_NN-4,lateraloccipital,pericalcarine,Bivariate,0.031952820007273175,,140925
tlmi_kraskov_NN-4,lateraloccipital,pericalcarine,Bivariate,0.013771581142759004,,140925
di_kozachenko,lateraloccipital,pericalcarine,Bivariate,0.6284486484731664,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,pericalcarine,Bivariate,0.002326065057687876,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,pericalcarine,Bivariate,-0.021882738036512972,,140925
ce_kozachenko,lateraloccipital,pericalcarine,Bivariate,1.47964879546466,,140925
cce_kozachenko,lateraloccipital,pericalcarine,Bivariate,4.687781802117739,,140925
entropy_kozachenko,supramarginal,supramarginal,Univariate,1.3967566939964895,supramarginal,140925
AIS_kraskov,supramarginal,supramarginal,Univariate,0.5200100764591449,supramarginal,140925
je_kozachenko,lateraloccipital,supramarginal,Bivariate,2.778195880228567,,140925
si_kozachenko_k-1,lateraloccipital,supramarginal,Bivariate,0.16752425025862694,,140925
mi_kraskov_NN-4,lateraloccipital,supramarginal,Bivariate,0.07676638718132978,,140925
tlmi_kraskov_NN-4,lateraloccipital,supramarginal,Bivariate,0.04123286876915877,,140925
di_kozachenko,lateraloccipital,supramarginal,Bivariate,0.6008544552849839,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,supramarginal,Bivariate,0.003583364004334336,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,supramarginal,Bivariate,0.01987721179870605,,140925
ce_kozachenko,lateraloccipital,supramarginal,Bivariate,1.4311667737510452,,140925
cce_kozachenko,lateraloccipital,supramarginal,Bivariate,5.0519373184365115,,140925
entropy_kozachenko,frontalpole,frontalpole,Univariate,1.35969837869946,frontalpole,140925
AIS_kraskov,frontalpole,frontalpole,Univariate,0.06524096336000262,frontalpole,140925
je_kozachenko,lateraloccipital,frontalpole,Bivariate,2.8382485937682485,,140925
si_kozachenko_k-1,lateraloccipital,frontalpole,Bivariate,0.16801287623310257,,140925
mi_kraskov_NN-4,lateraloccipital,frontalpole,Bivariate,0.01663875005126947,,140925
tlmi_kraskov_NN-4,lateraloccipital,frontalpole,Bivariate,-0.002060046615090627,,140925
di_kozachenko,lateraloccipital,frontalpole,Bivariate,-0.1763636951263985,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,frontalpole,Bivariate,0.0011315761726026807,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,frontalpole,Bivariate,-0.002222856202068524,,140925
ce_kozachenko,lateraloccipital,frontalpole,Bivariate,1.4912021583980795,,140925
cce_kozachenko,lateraloccipital,frontalpole,Bivariate,6.838771295837724,,140925
entropy_kozachenko,rostralanteriorcingulate,rostralanteriorcingulate,Univariate,1.3918540795679784,rostralanteriorcingulate,140925
AIS_kraskov,rostralanteriorcingulate,rostralanteriorcingulate,Univariate,0.09600847966146464,rostralanteriorcingulate,140925
je_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,2.806075879773624,,140925
si_kozachenko_k-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.1021039013056364,,140925
mi_kraskov_NN-4,lateraloccipital,rostralanteriorcingulate,Bivariate,0.003083906278233073,,140925
tlmi_kraskov_NN-4,lateraloccipital,rostralanteriorcingulate,Bivariate,0.004767531586889362,,140925
di_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,-0.0024079988023801846,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.0023065128295870494,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.046349536829526805,,140925
ce_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,1.4590308382080495,,140925
cce_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,6.787923582053029,,140925
entropy_kozachenko,parsorbitalis,parsorbitalis,Univariate,1.4703363283777513,parsorbitalis,140925
AIS_kraskov,parsorbitalis,parsorbitalis,Univariate,0.23664168834985055,parsorbitalis,140925
je_kozachenko,lateraloccipital,parsorbitalis,Bivariate,2.771652358583291,,140925
si_kozachenko_k-1,lateraloccipital,parsorbitalis,Bivariate,0.028556107515420148,,140925
mi_kraskov_NN-4,lateraloccipital,parsorbitalis,Bivariate,-0.005778653094820285,,140925
tlmi_kraskov_NN-4,lateraloccipital,parsorbitalis,Bivariate,-0.031642815604604024,,140925
di_kozachenko,lateraloccipital,parsorbitalis,Bivariate,0.2800542616334365,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsorbitalis,Bivariate,0.004380699415280738,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsorbitalis,Bivariate,-0.01259041223095192,,140925
ce_kozachenko,lateraloccipital,parsorbitalis,Bivariate,1.4246202137343373,,140925
cce_kozachenko,lateraloccipital,parsorbitalis,Bivariate,5.984204086194611,,140925
entropy_kozachenko,parstriangularis,parstriangularis,Univariate,1.4490931107506162,parstriangularis,140925
AIS_kraskov,parstriangularis,parstriangularis,Univariate,0.3130744550238109,parstriangularis,140925
je_kozachenko,lateraloccipital,parstriangularis,Bivariate,2.786708530049245,,140925
si_kozachenko_k-1,lateraloccipital,parstriangularis,Bivariate,0.11912188503772603,,140925
mi_kraskov_NN-4,lateraloccipital,parstriangularis,Bivariate,0.031129659339011795,,140925
tlmi_kraskov_NN-4,lateraloccipital,parstriangularis,Bivariate,0.0068962299799224525,,140925
di_kozachenko,lateraloccipital,parstriangularis,Bivariate,0.29141333327524777,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parstriangularis,Bivariate,0.0017645540358040474,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parstriangularis,Bivariate,0.030268682271733294,,140925
ce_kozachenko,lateraloccipital,parstriangularis,Bivariate,1.4396781488290196,,140925
cce_kozachenko,lateraloccipital,parstriangularis,Bivariate,5.849205559672818,,140925
entropy_kozachenko,insula,insula,Univariate,1.4522272616757528,insula,140925
AIS_kraskov,insula,insula,Univariate,0.19970608366201414,insula,140925
je_kozachenko,lateraloccipital,insula,Bivariate,2.8243748626788547,,140925
si_kozachenko_k-1,lateraloccipital,insula,Bivariate,0.15720137244187216,,140925
mi_kraskov_NN-4,lateraloccipital,insula,Bivariate,-0.0017896699258272974,,140925
tlmi_kraskov_NN-4,lateraloccipital,insula,Bivariate,0.010920598484956301,,140925
di_kozachenko,lateraloccipital,insula,Bivariate,-0.10620474311056949,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,insula,Bivariate,8.375159058693262e-05,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,insula,Bivariate,0.01442657985223783,,140925
ce_kozachenko,lateraloccipital,insula,Bivariate,1.4773470597897238,,140925
cce_kozachenko,lateraloccipital,insula,Bivariate,6.607121425033984,,140925
