Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,-0.005978314703151577,,397760
ce_kozachenko,lateraloccipital,middletemporal,Bivariate,1.4618441129217028,,397760
cce_kozachenko,lateraloccipital,middletemporal,Bivariate,6.828640162275635,,397760
entropy_kozachenko,pericalcarine,pericalcarine,Univariate,1.4288096007966136,pericalcarine,397760
AIS_kraskov,pericalcarine,pericalcarine,Univariate,0.3251216011187399,pericalcarine,397760
je_kozachenko,lateraloccipital,pericalcarine,Bivariate,2.8121708225114976,,397760
si_kozachenko_k-1,lateraloccipital,pericalcarine,Bivariate,0.07691243682145688,,397760
mi_kraskov_NN-4,lateraloccipital,pericalcarine,Bivariate,0.028699990013135945,,397760
tlmi_kraskov_NN-4,lateraloccipital,pericalcarine,Bivariate,-0.020151903431438356,,397760
di_kozachenko,lateraloccipital,pericalcarine,Bivariate,0.23316426968226267,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,pericalcarine,Bivariate,0.0018859517857474464,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,pericalcarine,Bivariate,0.04864870984211045,,397760
ce_kozachenko,lateraloccipital,pericalcarine,Bivariate,1.4388500669164928,,397760
cce_kozachenko,lateraloccipital,pericalcarine,Bivariate,5.894279811215071,,397760
entropy_kozachenko,supramarginal,supramarginal,Univariate,1.3590317536441026,supramarginal,397760
AIS_kraskov,supramarginal,supramarginal,Univariate,0.18974759407950703,supramarginal,397760
je_kozachenko,lateraloccipital,supramarginal,Bivariate,2.747148039892227,,397760
si_kozachenko_k-1,lateraloccipital,supramarginal,Bivariate,0.03994006699060337,,397760
mi_kraskov_NN-4,lateraloccipital,supramarginal,Bivariate,0.045155257861093645,,397760
tlmi_kraskov_NN-4,lateraloccipital,supramarginal,Bivariate,0.0035753958551385523,,397760
di_kozachenko,lateraloccipital,supramarginal,Bivariate,0.119557190415712,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,supramarginal,Bivariate,0.0009747179405467064,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,supramarginal,Bivariate,0.01882489614140659,,397760
ce_kozachenko,lateraloccipital,supramarginal,Bivariate,1.373835681771577,,397760
cce_kozachenko,lateraloccipital,supramarginal,Bivariate,6.310935329777518,,397760
entropy_kozachenko,frontalpole,frontalpole,Univariate,1.42412416490993,frontalpole,397760
AIS_kraskov,frontalpole,frontalpole,Univariate,0.003532255713892596,frontalpole,397760
je_kozachenko,lateraloccipital,frontalpole,Bivariate,2.7859815907361454,,397760
si_kozachenko_k-1,lateraloccipital,frontalpole,Bivariate,-0.0657562121365447,,397760
mi_kraskov_NN-4,lateraloccipital,frontalpole,Bivariate,-0.0024787224244402495,,397760
tlmi_kraskov_NN-4,lateraloccipital,frontalpole,Bivariate,0.026657016512247722,,397760
di_kozachenko,lateraloccipital,frontalpole,Bivariate,-0.27701285528025554,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,frontalpole,Bivariate,0.00013735388162867075,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,frontalpole,Bivariate,0.0012023082866075008,,397760
ce_kozachenko,lateraloccipital,frontalpole,Bivariate,1.4126528268069865,,397760
cce_kozachenko,lateraloccipital,frontalpole,Bivariate,7.300992516913151,,397760
entropy_kozachenko,rostralanteriorcingulate,rostralanteriorcingulate,Univariate,1.411337011151681,rostralanteriorcingulate,397760
AIS_kraskov,rostralanteriorcingulate,rostralanteriorcingulate,Univariate,0.0648885359277056,rostralanteriorcingulate,397760
je_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,2.7802867899375534,,397760
si_kozachenko_k-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.026508889359936116,,397760
mi_kraskov_NN-4,lateraloccipital,rostralanteriorcingulate,Bivariate,0.005029556313287387,,397760
tlmi_kraskov_NN-4,lateraloccipital,rostralanteriorcingulate,Bivariate,0.00019906332227037637,,397760
di_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,0.028835239278438785,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.005447153883043226,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralanteriorcingulate,Bivariate,-0.00047626147487567216,,397760
ce_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,1.406927310146783,,397760
cce_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,6.774937738285768,,397760
entropy_kozachenko,parsorbitalis,parsorbitalis,Univariate,1.3814306824649076,parsorbitalis,397760
AIS_kraskov,parsorbitalis,parsorbitalis,Univariate,0.10247215458614534,parsorbitalis,397760
je_kozachenko,lateraloccipital,parsorbitalis,Bivariate,2.7976616388010718,,397760
si_kozachenko_k-1,lateraloccipital,parsorbitalis,Bivariate,0.05590337822118974,,397760
mi_kraskov_NN-4,lateraloccipital,parsorbitalis,Bivariate,0.0008921942263970806,,397760
tlmi_kraskov_NN-4,lateraloccipital,parsorbitalis,Bivariate,-0.004342403590426258,,397760
di_kozachenko,lateraloccipital,parsorbitalis,Bivariate,0.07434040755810667,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsorbitalis,Bivariate,0.00043555762581580504,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsorbitalis,Bivariate,-0.022202657070817144,,397760
ce_kozachenko,lateraloccipital,parsorbitalis,Bivariate,1.424316016317713,,397760
cce_kozachenko,lateraloccipital,parsorbitalis,Bivariate,6.685318900476759,,397760
entropy_kozachenko,parstriangularis,parstriangularis,Univariate,1.4113799090661479,parstriangularis,397760
AIS_kraskov,parstriangularis,parstriangularis,Univariate,0.06307278363321167,parstriangularis,397760
je_kozachenko,lateraloccipital,parstriangularis,Bivariate,2.8339847635120647,,397760
si_kozachenko_k-1,lateraloccipital,parstriangularis,Bivariate,0.19923702816344013,,397760
mi_kraskov_NN-4,lateraloccipital,parstriangularis,Bivariate,0.00043788291219293285,,397760
tlmi_kraskov_NN-4,lateraloccipital,parstriangularis,Bivariate,-0.011268732840212792,,397760
di_kozachenko,lateraloccipital,parstriangularis,Bivariate,0.24724838112746195,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parstriangularis,Bivariate,0.0005435079174070465,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parstriangularis,Bivariate,0.016114845778917974,,397760
ce_kozachenko,lateraloccipital,parstriangularis,Bivariate,1.4606876729235325,,397760
cce_kozachenko,lateraloccipital,parstriangularis,Bivariate,6.589996258452745,,397760
entropy_kozachenko,insula,insula,Univariate,1.4762757080377327,insula,397760
AIS_kraskov,insula,insula,Univariate,0.022798629830704797,insula,397760
je_kozachenko,lateraloccipital,insula,Bivariate,2.7529386696723583,,397760
si_kozachenko_k-1,lateraloccipital,insula,Bivariate,0.002652783042206952,,397760
mi_kraskov_NN-4,lateraloccipital,insula,Bivariate,0.003317983013390702,,397760
tlmi_kraskov_NN-4,lateraloccipital,insula,Bivariate,-0.01560902137546627,,397760
di_kozachenko,lateraloccipital,insula,Bivariate,-0.007942937979584563,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,insula,Bivariate,0.00024019064799452887,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,insula,Bivariate,0.005921274569040458,,397760
ce_kozachenko,lateraloccipital,insula,Bivariate,1.3796045833950585,,397760
cce_kozachenko,lateraloccipital,insula,Bivariate,7.071653090003272,,397760
