Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,-0.010989688913026097,,128127
ce_kozachenko,lateraloccipital,middletemporal,Bivariate,1.2892955830081427,,128127
cce_kozachenko,lateraloccipital,middletemporal,Bivariate,5.935155820538499,,128127
entropy_kozachenko,pericalcarine,pericalcarine,Univariate,1.394827602308398,pericalcarine,128127
AIS_kraskov,pericalcarine,pericalcarine,Univariate,0.26884276932846607,pericalcarine,128127
je_kozachenko,lateraloccipital,pericalcarine,Bivariate,2.7524731633810027,,128127
si_kozachenko_k-1,lateraloccipital,pericalcarine,Bivariate,0.04347726503835192,,128127
mi_kraskov_NN-4,lateraloccipital,pericalcarine,Bivariate,0.07837222877321892,,128127
tlmi_kraskov_NN-4,lateraloccipital,pericalcarine,Bivariate,0.023088364643438553,,128127
di_kozachenko,lateraloccipital,pericalcarine,Bivariate,0.37012746431168786,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,pericalcarine,Bivariate,0.008610997706581856,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,pericalcarine,Bivariate,0.006954284948731626,,128127
ce_kozachenko,lateraloccipital,pericalcarine,Bivariate,1.3771907223348685,,128127
cce_kozachenko,lateraloccipital,pericalcarine,Bivariate,5.7636480164312545,,128127
entropy_kozachenko,supramarginal,supramarginal,Univariate,1.390624214761357,supramarginal,128127
AIS_kraskov,supramarginal,supramarginal,Univariate,0.3542084885303929,supramarginal,128127
je_kozachenko,lateraloccipital,supramarginal,Bivariate,2.8358080550600264,,128127
si_kozachenko_k-1,lateraloccipital,supramarginal,Bivariate,0.11564836595025563,,128127
mi_kraskov_NN-4,lateraloccipital,supramarginal,Bivariate,0.03529699143048859,,128127
tlmi_kraskov_NN-4,lateraloccipital,supramarginal,Bivariate,-0.005276918937369146,,128127
di_kozachenko,lateraloccipital,supramarginal,Bivariate,0.48653997557530637,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,supramarginal,Bivariate,0.0005906762264273527,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,supramarginal,Bivariate,0.0034966063808299364,,128127
ce_kozachenko,lateraloccipital,supramarginal,Bivariate,1.4605357683607658,,128127
cce_kozachenko,lateraloccipital,supramarginal,Bivariate,5.6081234768038275,,128127
entropy_kozachenko,frontalpole,frontalpole,Univariate,1.466393910626934,frontalpole,128127
AIS_kraskov,frontalpole,frontalpole,Univariate,0.10388354291525381,frontalpole,128127
je_kozachenko,lateraloccipital,frontalpole,Bivariate,2.762287407928183,,128127
si_kozachenko_k-1,lateraloccipital,frontalpole,Bivariate,-0.0007289882333538777,,128127
mi_kraskov_NN-4,lateraloccipital,frontalpole,Bivariate,0.021533328935554152,,128127
tlmi_kraskov_NN-4,lateraloccipital,frontalpole,Bivariate,-0.0003511811579439694,,128127
di_kozachenko,lateraloccipital,frontalpole,Bivariate,-0.009908360325550092,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,frontalpole,Bivariate,0.006747721930274317,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,frontalpole,Bivariate,0.012894715380211474,,128127
ce_kozachenko,lateraloccipital,frontalpole,Bivariate,1.3870038614844868,,128127
cce_kozachenko,lateraloccipital,frontalpole,Bivariate,6.6819551053905855,,128127
entropy_kozachenko,rostralanteriorcingulate,rostralanteriorcingulate,Univariate,1.4636323466555323,rostralanteriorcingulate,128127
AIS_kraskov,rostralanteriorcingulate,rostralanteriorcingulate,Univariate,-0.01642127989998521,rostralanteriorcingulate,128127
je_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,2.742311272200886,,128127
si_kozachenko_k-1,lateraloccipital,rostralanteriorcingulate,Bivariate,-0.08322560576757843,,128127
mi_kraskov_NN-4,lateraloccipital,rostralanteriorcingulate,Bivariate,0.0023828905658227484,,128127
tlmi_kraskov_NN-4,lateraloccipital,rostralanteriorcingulate,Bivariate,0.0029842546199301268,,128127
di_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,-0.12407772720718668,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.000508875867503734,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralanteriorcingulate,Bivariate,-0.0016820692293100237,,128127
ce_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,1.3670315769028076,,128127
cce_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,7.288039708469266,,128127
entropy_kozachenko,parsorbitalis,parsorbitalis,Univariate,1.4637513263147035,parsorbitalis,128127
AIS_kraskov,parsorbitalis,parsorbitalis,Univariate,0.2437605630262496,parsorbitalis,128127
je_kozachenko,lateraloccipital,parsorbitalis,Bivariate,2.761584836236477,,128127
si_kozachenko_k-1,lateraloccipital,parsorbitalis,Bivariate,0.07047718213281184,,128127
mi_kraskov_NN-4,lateraloccipital,parsorbitalis,Bivariate,0.02943329308179088,,128127
tlmi_kraskov_NN-4,lateraloccipital,parsorbitalis,Bivariate,0.012290471126949143,,128127
di_kozachenko,lateraloccipital,parsorbitalis,Bivariate,0.191609705820321,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsorbitalis,Bivariate,0.0014441342377256264,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsorbitalis,Bivariate,0.0023085162399829606,,128127
ce_kozachenko,lateraloccipital,parsorbitalis,Bivariate,1.3862929910360298,,128127
cce_kozachenko,lateraloccipital,parsorbitalis,Bivariate,6.0185781888623495,,128127
entropy_kozachenko,parstriangularis,parstriangularis,Univariate,1.4299896832290768,parstriangularis,128127
AIS_kraskov,parstriangularis,parstriangularis,Univariate,0.1929643166716799,parstriangularis,128127
je_kozachenko,lateraloccipital,parstriangularis,Bivariate,2.815196564694888,,128127
si_kozachenko_k-1,lateraloccipital,parstriangularis,Bivariate,0.06252760942090196,,128127
mi_kraskov_NN-4,lateraloccipital,parstriangularis,Bivariate,0.019793563290573246,,128127
tlmi_kraskov_NN-4,lateraloccipital,parstriangularis,Bivariate,0.015992136333073503,,128127
di_kozachenko,lateraloccipital,parstriangularis,Bivariate,0.24785032590166,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parstriangularis,Bivariate,4.234724657981489e-06,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parstriangularis,Bivariate,0.017781130065086304,,128127
ce_kozachenko,lateraloccipital,parstriangularis,Bivariate,1.439908233693958,,128127
cce_kozachenko,lateraloccipital,parstriangularis,Bivariate,6.33815508644884,,128127
entropy_kozachenko,insula,insula,Univariate,1.3948245259410585,insula,128127
AIS_kraskov,insula,insula,Univariate,0.08522639961237566,insula,128127
je_kozachenko,lateraloccipital,insula,Bivariate,2.8216192778792926,,128127
si_kozachenko_k-1,lateraloccipital,insula,Bivariate,0.05878924805364649,,128127
mi_kraskov_NN-4,lateraloccipital,insula,Bivariate,0.015984559975386503,,128127
tlmi_kraskov_NN-4,lateraloccipital,insula,Bivariate,0.02261312279130756,,128127
di_kozachenko,lateraloccipital,insula,Bivariate,-0.010926500970895425,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,insula,Bivariate,0.003657677225602534,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,insula,Bivariate,0.021874493029607756,,128127
ce_kozachenko,lateraloccipital,insula,Bivariate,1.4463390577313011,,128127
cce_kozachenko,lateraloccipital,insula,Bivariate,6.958344316807232,,128127
