Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.01182913550870901,,654754
ce_kozachenko,lateraloccipital,middletemporal,Bivariate,1.4171808136779132,,654754
cce_kozachenko,lateraloccipital,middletemporal,Bivariate,6.0727374173258255,,654754
entropy_kozachenko,pericalcarine,pericalcarine,Univariate,1.3457722390952895,pericalcarine,654754
AIS_kraskov,pericalcarine,pericalcarine,Univariate,0.20987931087658485,pericalcarine,654754
je_kozachenko,lateraloccipital,pericalcarine,Bivariate,2.877176371182133,,654754
si_kozachenko_k-1,lateraloccipital,pericalcarine,Bivariate,0.12761325570667603,,654754
mi_kraskov_NN-4,lateraloccipital,pericalcarine,Bivariate,0.012676789466068428,,654754
tlmi_kraskov_NN-4,lateraloccipital,pericalcarine,Bivariate,0.014669308534648096,,654754
di_kozachenko,lateraloccipital,pericalcarine,Bivariate,0.12313459055737397,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,pericalcarine,Bivariate,0.0017230479321093226,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,pericalcarine,Bivariate,0.014799245056508425,,654754
ce_kozachenko,lateraloccipital,pericalcarine,Bivariate,1.4677541394890476,,654754
cce_kozachenko,lateraloccipital,pericalcarine,Bivariate,6.230948161136194,,654754
entropy_kozachenko,supramarginal,supramarginal,Univariate,1.434420206984277,supramarginal,654754
AIS_kraskov,supramarginal,supramarginal,Univariate,0.25118748386351886,supramarginal,654754
je_kozachenko,lateraloccipital,supramarginal,Bivariate,2.772683266675307,,654754
si_kozachenko_k-1,lateraloccipital,supramarginal,Bivariate,-0.06865185875362068,,654754
mi_kraskov_NN-4,lateraloccipital,supramarginal,Bivariate,0.0424523890480657,,654754
tlmi_kraskov_NN-4,lateraloccipital,supramarginal,Bivariate,0.02588049403423831,,654754
di_kozachenko,lateraloccipital,supramarginal,Bivariate,0.4527504534244411,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,supramarginal,Bivariate,0.0018853440044003112,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,supramarginal,Bivariate,-0.01174160553071002,,654754
ce_kozachenko,lateraloccipital,supramarginal,Bivariate,1.3632416500292108,,654754
cce_kozachenko,lateraloccipital,supramarginal,Bivariate,5.966801084432614,,654754
entropy_kozachenko,frontalpole,frontalpole,Univariate,1.4038645698482162,frontalpole,654754
AIS_kraskov,frontalpole,frontalpole,Univariate,0.004951041015594626,frontalpole,654754
je_kozachenko,lateraloccipital,frontalpole,Bivariate,2.8683403938557306,,654754
si_kozachenko_k-1,lateraloccipital,frontalpole,Bivariate,0.0019500297442669456,,654754
mi_kraskov_NN-4,lateraloccipital,frontalpole,Bivariate,0.006696213764840309,,654754
tlmi_kraskov_NN-4,lateraloccipital,frontalpole,Bivariate,0.02089708977985083,,654754
di_kozachenko,lateraloccipital,frontalpole,Bivariate,-0.08206193044707533,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,frontalpole,Bivariate,0.0018334296877146616,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,frontalpole,Bivariate,-0.006593488838652073,,654754
ce_kozachenko,lateraloccipital,frontalpole,Bivariate,1.4589080388684708,,654754
cce_kozachenko,lateraloccipital,frontalpole,Bivariate,7.277089919972603,,654754
entropy_kozachenko,rostralanteriorcingulate,rostralanteriorcingulate,Univariate,1.4198674166564231,rostralanteriorcingulate,654754
AIS_kraskov,rostralanteriorcingulate,rostralanteriorcingulate,Univariate,0.10984952572953155,rostralanteriorcingulate,654754
je_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,2.8091043677379033,,654754
si_kozachenko_k-1,lateraloccipital,rostralanteriorcingulate,Bivariate,-0.03561570135735659,,654754
mi_kraskov_NN-4,lateraloccipital,rostralanteriorcingulate,Bivariate,-0.0080586665068072,,654754
tlmi_kraskov_NN-4,lateraloccipital,rostralanteriorcingulate,Bivariate,-0.0038483171739756017,,654754
di_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,0.018298201127238123,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralanteriorcingulate,Bivariate,1.874483466614573e-08,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.002020952883268201,,654754
ce_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,1.3996490591040884,,654754
cce_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,6.735178915279871,,654754
entropy_kozachenko,parsorbitalis,parsorbitalis,Univariate,1.4206896482142417,parsorbitalis,654754
AIS_kraskov,parsorbitalis,parsorbitalis,Univariate,0.052183156184147705,parsorbitalis,654754
je_kozachenko,lateraloccipital,parsorbitalis,Bivariate,2.7639528448858397,,654754
si_kozachenko_k-1,lateraloccipital,parsorbitalis,Bivariate,-0.1707852646541581,,654754
mi_kraskov_NN-4,lateraloccipital,parsorbitalis,Bivariate,0.020035056758315406,,654754
tlmi_kraskov_NN-4,lateraloccipital,parsorbitalis,Bivariate,0.022397464994313054,,654754
di_kozachenko,lateraloccipital,parsorbitalis,Bivariate,0.08900720966274456,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsorbitalis,Bivariate,0.002097600163975149,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsorbitalis,Bivariate,0.0029974628613156362,,654754
ce_kozachenko,lateraloccipital,parsorbitalis,Bivariate,1.35455710585321,,654754
cce_kozachenko,lateraloccipital,parsorbitalis,Bivariate,6.750440907682613,,654754
entropy_kozachenko,parstriangularis,parstriangularis,Univariate,1.4403117740515476,parstriangularis,654754
AIS_kraskov,parstriangularis,parstriangularis,Univariate,0.17483763314445966,parstriangularis,654754
je_kozachenko,lateraloccipital,parstriangularis,Bivariate,2.835960437147382,,654754
si_kozachenko_k-1,lateraloccipital,parstriangularis,Bivariate,-0.025586564778702137,,654754
mi_kraskov_NN-4,lateraloccipital,parstriangularis,Bivariate,0.009354893344513115,,654754
tlmi_kraskov_NN-4,lateraloccipital,parstriangularis,Bivariate,0.0001381759145786532,,654754
di_kozachenko,lateraloccipital,parstriangularis,Bivariate,0.16223435715866774,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parstriangularis,Bivariate,0.0008187641632419206,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parstriangularis,Bivariate,0.0035755319681978204,,654754
ce_kozachenko,lateraloccipital,parstriangularis,Bivariate,1.4265526817069856,,654754
cce_kozachenko,lateraloccipital,parstriangularis,Bivariate,6.354370752961069,,654754
entropy_kozachenko,insula,insula,Univariate,1.4289900703735503,insula,654754
AIS_kraskov,insula,insula,Univariate,0.062435494091149124,insula,654754
je_kozachenko,lateraloccipital,insula,Bivariate,2.9118848748467205,,654754
si_kozachenko_k-1,lateraloccipital,insula,Bivariate,0.08484331638352538,,654754
mi_kraskov_NN-4,lateraloccipital,insula,Bivariate,-0.013760488766587642,,654754
tlmi_kraskov_NN-4,lateraloccipital,insula,Bivariate,-0.007550562042084152,,654754
di_kozachenko,lateraloccipital,insula,Bivariate,-0.19559174331324503,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,insula,Bivariate,0.00012466340905384406,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,insula,Bivariate,-0.0110499183254682,,654754
ce_kozachenko,lateraloccipital,insula,Bivariate,1.5024426607329553,,654754
cce_kozachenko,lateraloccipital,insula,Bivariate,7.036715834174553,,654754
